5344	971
5345	67634
5346	871
5347	871
5348	1346
5349	1346
5350	218
5351	11516
5352	971
5353	1217
5354	971
5355	16693
5356	593
5357	126
5358	126
5359	232356
5360	971
5361	971
5362	1456
5363	1456
5364	1457
5365	1457
5366	1904
5367	1904
5368	6354
5369	1904
5370	11925
5371	68587
5372	11925
5373	17124
5374	103046
5375	38039
5376	11
5377	8
5378	6953
5379	3857
5380	362
5381	362
5382	871
5383	17027
5384	1664
5385	7113
5386	1664
5387	7176
5388	698
5389	698
5390	355
5391	593
5392	857
5393	1664
5394	1598
5395	1598
5396	706
5397	123
5398	698
5399	698
5400	777
5401	3696
5402	777
5403	32153
5404	5335
5405	11295
5406	11295
5407	1244
5408	1208
5409	871
5410	1006
5411	1006
5412	141
5413	141
5414	1408
5415	878
5416	1208
5417	11460
5418	2116
5419	3819
5420	992
5421	212
5422	212
5423	12222
5424	1208
5425	1213
5426	1213
5427	2498
5428	2116
5429	1713
5430	31721
5431	31721
5432	990
5433	12012
5434	990
5435	387
5436	2276
5437	2276
5438	7107
5439	7107
5440	69
5441	1208
5442	607
5443	607
5444	1188
5445	2110
5446	2110
5447	40379
5448	40425
5449	6217
5450	11317
5451	1188
5452	11317
5453	11317
5454	18414
5455	18414
5456	11
5457	40357
5458	237241
5459	237241
5460	11
5461	11
5462	1130
5463	2436
5464	1451
5465	122
5466	764
5467	2043
5468	764
5469	179
5470	650
5471	650
5472	604
5473	2121
5474	764
5475	764
5476	764
5477	764
5478	179
5479	133151
5480	876
5481	1451
5482	604
5483	7670
5484	1104
5485	1104
5486	1104
5487	4092
5488	308
5489	308
5490	757
5491	757
5492	3
5493	3
5494	1095
5495	1095
5496	179
5497	22328
5498	179
5499	3895
5500	21531
5501	21531
5502	31555
5503	186549
5504	370
5505	1052
5506	876
5507	876
5508	756
5509	756
5510	3735
5511	57
5512	396
5513	1126
5514	210
5515	1120
5516	210
5517	584
5518	2265
5519	6150
5520	396
5521	255
5522	876
5523	876
5524	210
5525	210
5526	4026
5527	4026
5528	1216
5529	1681
5530	396
5531	11510
5532	11449
5533	11449
5534	11449
5535	106231
5536	81
5537	712
5538	1053
5539	1053
5540	950
5541	950
5542	950
5543	11277
5544	81
5545	16749
5546	121
5547	7817
5548	1053
5549	1053
5550	398
5551	11408
5552	734
5553	584
5554	584
5555	1216
5556	3
5557	3
5558	6562
5559	3327
5560	734
5561	210
5562	514
5563	4063
5564	7919
5565	7919
5566	7919
5567	241410
5568	29
5569	308
5570	11571
5571	16885
5572	81
5573	121
5574	121
5575	1290
5576	1216
5577	179
5578	308
5579	179
5580	584
5581	584
5582	40157
5583	40157
5584	121
5585	1216
5586	2913
5587	2913
5588	29
5589	29
5590	3478
5591	6270
5592	1074
5593	1074
5594	1074
5595	308
5596	847
5597	847
5598	649
5599	649
5600	294
5601	32345
5602	728
5603	370
5604	11108
5605	11108
5606	11108
5607	16699
5608	371
5609	40130
5610	1957
5611	30849
5612	2009
5613	2009
5614	2009
5615	73259
5616	371
5617	371
5618	1289
5619	1289
5620	5624
5621	318
5622	11944
5623	11944
5624	11505
5625	2858
5626	2771
5627	6477
5628	7734
5629	7734
5630	72543
5631	432959
5632	12
5633	12100
5634	372
5635	372
5636	1109
5637	1109
5638	1109
5639	1099
5640	370
5641	1338
5642	370
5643	372
5644	81
5645	121
5646	8078
5647	8078
5648	614
5649	29
5650	11541
5651	11541
5652	180
5653	180
5654	6246
5655	6246
5656	614
5657	6246
5658	892
5659	23055
5660	370
5661	81
5662	81
5663	6598
5664	121
5665	1157
5666	614
5667	892
5668	921
5669	921
5670	264
5671	264
5672	121
5673	245181
5674	121
5675	614
5676	892
5677	892
5678	892
5679	22974
5680	1114
5681	1671
5682	1671
5683	1671
5684	121
5685	29
5686	139006
5687	139006
5688	232
5689	892
5690	615
5691	6630
5692	615
5693	615
5694	3474
5695	3474
5696	29
5697	232
5698	232
5699	232
5700	147
5701	147
5702	271
5703	11735
5704	271
5705	11649
5706	552
5707	552
5708	3
5709	3
5710	5605
5711	12215
5712	583
5713	1881
5714	1881
5715	2914
5716	1114
5717	121
5718	1509
5719	1509
5720	266
5721	1494
5722	266
5723	12086
5724	647
5725	647
5726	8190
5727	8190
5728	121
5729	3
5730	266
5731	266
5732	266
5733	647
5734	647
5735	41311
5736	121
5737	7361
5738	121
5739	2871
5740	1849
5741	1849
5742	2325
5743	2486
5744	1087
5745	121
5746	6478
5747	6478
5748	996
5749	996
5750	2183
5751	3667
5752	3794
5753	8078
5754	1087
5755	1087
5756	41781
5757	2618
5758	2618
5759	139335
5760	201
5761	19541
5762	121
5763	121
5764	565
5765	565
5766	697
5767	983
5768	125
5769	3529
5770	654
5771	565
5772	887
5773	887
5774	6385
5775	3126
5776	125
5777	697
5778	697
5779	697
5780	887
5781	887
5782	887
5783	887
5784	125
5785	3201
5786	125
5787	3201
5788	1025
5789	1025
5790	8189
5791	250826
5792	1
5793	1025
5794	697
5795	697
5796	697
5797	697
5798	697
5799	4675
5800	250
5801	74233
5802	12
5803	12348
5804	2989
5805	3197
5806	3197
5807	7331
5808	887
5809	887
5810	111
5811	111
5812	111
5813	111
5814	3292
5815	3292
5816	887
5817	1612
5818	887
5819	1612
5820	2439
5821	2439
5822	2439
5823	19893
5824	857
5825	887
5826	6519
5827	6519
5828	121
5829	29
5830	583
5831	111
5832	1114
5833	3637
5834	121
5835	6196
5836	121
5837	121
5838	3041
5839	3041
5840	459
5841	3104
5842	3104
5843	1484
5844	1658
5845	1658
5846	1298
5847	810
5848	810
5849	810
5850	3091
5851	3220
5852	1298
5853	1298
5854	6586
5855	6586
5856	306
5857	110
5858	306
5859	306
5860	1114
5861	121
5862	121
5863	42131
5864	1658
5865	22627
5866	306
5867	24363
5868	878
5869	878
5870	1990
5871	6627
5872	1270
5873	1658
5874	2737
5875	2737
5876	125
5877	125
5878	24527
5879	24527
5880	1270
5881	1270
5882	1270
5883	878
5884	142648
5885	142648
5886	142648
5887	143146
5888	1
5889	663
5890	1698
5891	1698
5892	306
5893	306
5894	306
5895	184
5896	4065
5897	24183
5898	1002
5899	534
5900	2240
5901	2240
5902	2164
5903	2164
5904	201
5905	3791
5906	42766
5907	42766
5908	1
5909	1
5910	12391
5911	12391
5912	12
5913	20348
5914	201
5915	254432
5916	2045
5917	2045
5918	2045
5919	417
5920	877
5921	2103
5922	1114
5923	1114
5924	121
5925	121
5926	121
5927	6825
5928	715
5929	23653
5930	877
5931	1114
5932	655
5933	1399
5934	1399
5935	130
5936	220
5937	205
5938	205
5939	205
5940	1154
5941	1154
5942	1615
5943	1615
5944	6632
5945	1615
5946	3965
5947	205
5948	3965
5949	3965
5950	3866
5951	1615
5952	1
5953	220
5954	1399
5955	205
5956	715
5957	715
5958	715
5959	4069
5960	8022
5961	6193
5962	8022
5963	220
5964	3914
5965	3914
5966	3837
5967	3837
5968	1
5969	3914
5970	1825
5971	1825
5972	1
5973	1
5974	715
5975	715
5976	715
5977	715
5978	715
5979	5536
5980	193
5981	193
5982	715
5983	715
5984	715
5985	3211
5986	715
5987	715
5988	766
5989	766
5990	220
5991	146787
5992	715
5993	424
5994	715
5995	424
5996	715
5997	766
5998	766
5999	3383
6000	1321
6001	579
6002	3267
6003	3267
6004	847
6005	847
6006	5212
6007	5212
6008	12470
6009	13829
6010	1322
6011	23865
6012	23404
6013	23404
6014	23405
6015	204862
6016	124
6017	2109
6018	2373
6019	2373
6020	3260
6021	3260
6022	3260
6023	3266
6024	121
6025	34475
6026	12
6027	14130
6028	12
6029	12
6030	3483
6031	3483
6032	147
6033	110
6034	110
6035	2273
6036	2794
6037	2794
6038	540
6039	368
6040	147
6041	3221
6042	1769
6043	34462
6044	2248
6045	2248
6046	2248
6047	13907
6048	643
6049	368
6050	3270
6051	1769
6052	5164
6053	12722
6054	12722
6055	12798
6056	101
6057	116095
6058	643
6059	7946
6060	4661
6061	4661
6062	14276
6063	2866
6064	419
6065	12
6066	201
6067	201
6068	1251
6069	1251
6070	5230
6071	2205
6072	419
6073	2391
6074	419
6075	676
6076	18694
6077	7877
6078	7877
6079	44890
6080	101
6081	419
6082	13012
6083	13012
6084	643
6085	643
6086	46
6087	7909
6088	121
6089	1240
6090	407
6091	407
6092	407
6093	734
6094	3525
6095	1251
6096	46
6097	121
6098	44789
6099	147683
6100	1023
6101	892
6102	3102
6103	3102
6104	3055
6105	124
6106	1743
6107	12454
6108	2616
6109	2616
6110	23461
6111	23461
6112	232
6113	22689
6114	2043
6115	2043
6116	2704
6117	2704
6118	2704
6119	12908
6120	232
6121	23438
6122	232
6123	35876
6124	4806
6125	2715
6126	2715
6127	14142
6128	13159
6129	3828
6130	2871
6131	2871
6132	5220
6133	5220
6134	12587
6135	12587
6136	13162
6137	13089
6138	18779
6139	18941
6140	23046
6141	36517
6142	36516
6143	471511
6144	11
6145	3187
6146	33
6147	154
6148	4058
6149	1138
6150	1984
6151	5230
6152	228
6153	2672
6154	228
6155	2996
6156	703
6157	703
6158	1138
6159	1138
6160	93
6161	228
6162	3022
6163	3022
6164	905
6165	703
6166	703
6167	192
6168	192
6169	46
6170	905
6171	78618
6172	2186
6173	2186
6174	737
6175	19013
6176	162
6177	1172
6178	192
6179	192
6180	810
6181	810
6182	810
6183	18654
6184	841
6185	7370
6186	162
6187	1175
6188	192
6189	29
6190	905
6191	13057
6192	841
6193	3287
6194	7951
6195	7951
6196	162
6197	162
6198	25409
6199	25409
6200	2982
6201	3116
6202	2982
6203	3202
6204	1850
6205	1850
6206	12466
6207	12466
6208	823
6209	2187
6210	3147
6211	3147
6212	193
6213	446
6214	446
6215	12560
6216	2751
6217	12765
6218	2751
6219	841
6220	3153
6221	3153
6222	4675
6223	4675
6224	823
6225	2751
6226	13199
6227	13199
6228	841
6229	841
6230	3102
6231	1644
6232	1288
6233	6
6234	0
6235	78120
6236	0
6237	129
6238	3426
6239	1125
6240	285
6241	4880
6242	0
6243	0
6244	0
6245	0
6246	129
6247	20307
6248	162
6249	1132
6250	285
6251	13598
6252	13697
6253	13697
6254	13697
6255	119975
6256	841
6257	162
6258	1508
6259	1508
6260	222
6261	222
6262	2205
6263	2205
6264	841
6265	19763
6266	162
6267	46308
6268	1462
6269	1462
6270	14274
6271	80527
6272	11
6273	3496
6274	874
6275	192
6276	192
6277	192
6278	192
6279	4179
6280	823
6281	79880
6282	841
6283	20200
6284	162
6285	162
6286	6621
6287	6621
6288	687
6289	4413
6290	13403
6291	3123
6292	885
6293	220
6294	162
6295	162
6296	220
6297	4554
6298	687
6299	4554
6300	2138
6301	2138
6302	2138
6303	36792
6304	534
6305	13597
6306	2716
6307	2716
6308	14235
6309	20270
6310	2513
6311	22840
6312	534
6313	34851
6314	11
6315	3044
6316	823
6317	823
6318	841
6319	19508
6320	306
6321	1005
6322	1005
6323	2053
6324	950
6325	950
6326	13628
6327	19724
6328	31
6329	8069
6330	663
6331	6050
6332	13360
6333	13360
6334	13360
6335	13414
6336	330
6337	2314
6338	1433
6339	1433
6340	823
6341	2330
6342	2330
6343	13812
6344	2330
6345	31
6346	3347
6347	200
6348	1733
6349	1733
6350	13884
6351	13884
6352	11
6353	2516
6354	3796
6355	3796
6356	105
6357	105
6358	1373
6359	1373
6360	13551
6361	2789
6362	13551
6363	19630
6364	20470
6365	7952
6366	8020
6367	8020
6368	82
6369	26123
6370	11
6371	11
6372	371
6373	371
6374	162
6375	7915
6376	82
6377	7729
6378	393
6379	4270
6380	1328
6381	1565
6382	1565
6383	45277
6384	82
6385	82
6386	1804
6387	29
6388	393
6389	393
6390	1565
6391	1565
6392	1815
6393	6831
6394	1815
6395	47089
6396	951
6397	951
6398	4101
6399	4101
6400	715
6401	3858
6402	5411
6403	5411
6404	862
6405	862
6406	862
6407	12685
6408	42
6409	3525
6410	297
6411	4881
6412	803
6413	862
6414	2658
6415	2658
6416	344
6417	42
6418	20912
6419	7439
6420	499
6421	499
6422	3300
6423	3300
6424	344
6425	3300
6426	201
6427	21486
6428	495
6429	495
6430	5745
6431	13860
6432	344
6433	862
6434	3043
6435	3539
6436	3539
6437	2028
6438	2028
6439	7065
6440	344
6441	14225
6442	344
6443	12675
6444	201
6445	201
6446	1
6447	6828
6448	1
6449	1618
6450	847
6451	847
6452	344
6453	201
6454	21366
6455	46981
6456	6684
6457	7644
6458	6684
6459	26549
6460	2262
6461	2262
6462	124302
6463	124302
6464	105
6465	1
6466	46233
6467	46233
6468	110
6469	110
6470	2856
6471	124218
6472	368
6473	299
6474	1288
6475	1288
6476	1288
6477	110
6478	942
6479	942
6480	330
6481	21158
6482	7169
6483	7169
6484	105
6485	105
6486	175
6487	175
6488	56
6489	175
6490	57
6491	7463
6492	726
6493	726
6494	1289
6495	110
6496	8
6497	4704
6498	56
6499	56
6500	292
6501	1050
6502	1050
6503	82403
6504	281
6505	887
6506	281
6507	3876
6508	3621
6509	7118
6510	6857
6511	38291
6512	281
6513	281
6514	2367
6515	2367
6516	1213
6517	1213
6518	1524
6519	1524
6520	7358
6521	82935
6522	2433
6523	13726
6524	2433
6525	60
6526	21140
6527	7442
6528	105
6529	2025
6530	1440
6531	1440
6532	1440
6533	1440
6534	1106
6535	1106
6536	349
6537	47615
6538	349
6539	1284
6540	281
6541	281
6542	2346
6543	2468
6544	1213
6545	206
6546	206
6547	206
6548	349
6549	8
6550	1394
6551	1394
6552	1213
6553	246
6554	349
6555	6337
6556	7098
6557	7098
6558	25672
6559	1704
6560	11
6561	3240
6562	3786
6563	1489
6564	1489
6565	1489
6566	1489
6567	891
6568	69
6569	4508
6570	330
6571	20766
6572	1853
6573	1853
6574	1853
6575	1853
6576	56
6577	56
6578	56
6579	56
6580	415
6581	1288
6582	206
6583	206
6584	1288
6585	56
6586	56
6587	27737
6588	252
6589	252
6590	206
6591	285484
6592	1084
6593	6339
6594	4112
6595	4112
6596	69
6597	69
6598	69
6599	27420
6600	1296
6601	7108
6602	2129
6603	885
6604	2129
6605	2129
6606	21473
6607	21473
6608	1084
6609	207
6610	6923
6611	2514
6612	768
6613	768
6614	14254
6615	21199
6616	271
6617	349
6618	349
6619	207
6620	703
6621	703
6622	85137
6623	85137
6624	294
6625	3684
6626	1084
6627	1084
6628	1291
6629	1291
6630	2105
6631	14019
6632	768
6633	21103
6634	294
6635	47425
6636	349
6637	349
6638	349
6639	28088
6640	2709
6641	768
6642	3279
6643	3279
6644	1388
6645	1388
6646	49073
6647	49073
6648	252
6649	162785
6650	2709
6651	271
6652	21261
6653	48304
6654	48304
6655	287250
6656	11
6657	826
6658	230
6659	230
6660	3171
6661	3171
6662	6998
6663	7058
6664	105
6665	1084
6666	69
6667	4386
6668	69
6669	69
6670	20909
6671	47551
6672	1818
6673	105
6674	7611
6675	4146
6676	221
6677	221
6678	167
6679	167
6680	1818
6681	1377
6682	1818
6683	7492
6684	8
6685	8
6686	8
6687	4457
6688	8
6689	8
6690	1818
6691	1818
6692	7439
6693	4657
6694	4657
6695	8
6696	8
6697	167
6698	8
6699	614
6700	1280
6701	1403
6702	1403
6703	84682
6704	626
6705	3288
6706	3288
6707	179
6708	573
6709	573
6710	86757
6711	86757
6712	2638
6713	14551
6714	3453
6715	1793
6716	7058
6717	7058
6718	1818
6719	1818
6720	278
6721	465
6722	465
6723	102
6724	102
6725	573
6726	573
6727	6991
6728	573
6729	221
6730	465
6731	465
6732	102
6733	102
6734	6526
6735	6526
6736	573
6737	47683
6738	26667
6739	26667
6740	278
6741	105
6742	3885
6743	1513
6744	573
6745	1513
6746	573
6747	4175
6748	8
6749	8
6750	21951
6751	21951
6752	573
6753	1427
6754	11
6755	11
6756	652
6757	652
6758	652
6759	5070
6760	105
6761	7521
6762	573
6763	11
6764	7580
6765	4882
6766	4882
6767	5003
6768	652
6769	8
6770	7568
6771	7568
6772	390
6773	390
6774	8
6775	8
6776	652
6777	5459
6778	652
6779	5459
6780	47701
6781	47701
6782	47701
6783	4819
6784	11
6785	5245
6786	8
6787	8
6788	652
6789	3
6790	390
6791	390
6792	5113
6793	510
6794	5113
6795	652
6796	5113
6797	5113
6798	7361
6799	7361
6800	2648
6801	2334
6802	2334
6803	2334
6804	3919
6805	3919
6806	1826
6807	1826
6808	1826
6809	6657
6810	2648
6811	89406
6812	14710
6813	3857
6814	3857
6815	6443
6816	11
6817	9500
6818	8707
6819	26655
6820	15391
6821	15391
6822	20698
6823	22428
6824	11
6825	295598
6826	11
6827	9042
6828	435
6829	435
6830	2339
6831	184
6832	698
6833	527
6834	527
6835	527
6836	1841
6837	158
6838	435
6839	435
6840	698
6841	699
6842	1841
6843	8878
6844	1064
6845	1064
6846	466
6847	4406
6848	1831
6849	158
6850	699
6851	527
6852	105
6853	105
6854	105
6855	4253
6856	69
6857	158
6858	69
6859	4932
6860	105
6861	105
6862	50200
6863	50200
6864	1831
6865	4466
6866	4466
6867	4466
6868	1831
6869	1831
6870	8870
6871	8870
6872	304
6873	69
6874	148
6875	26999
6876	148
6877	148
6878	148
6879	987
6880	221
6881	8979
6882	1831
6883	1831
6884	158
6885	158
6886	158
6887	165958
6888	1658
6889	7619
6890	221
6891	5066
6892	158
6893	158
6894	158
6895	26660
6896	8
6897	1658
6898	1612
6899	110
6900	477
6901	477
6902	2913
6903	2715
6904	991
6905	8782
6906	196
6907	8823
6908	1846
6909	158
6910	15316
6911	89106
6912	308
6913	991
6914	196
6915	196
6916	221
6917	221
6918	1831
6919	28186
6920	2107
6921	21689
6922	3125
6923	1561
6924	1948
6925	1948
6926	221
6927	1831
6928	69
6929	5777
6930	89
6931	89
6932	105
6933	105
6934	1948
6935	1948
6936	69
6937	4515
6938	69
6939	169689
6940	123
6941	221
6942	221
6943	49629
6944	105
6945	8
6946	1831
6947	1831
6948	1831
6949	1831
6950	221
6951	8727
6952	105
6953	9177
6954	69
6955	197
6956	159
6957	159
6958	159
6959	27233
6960	105
6961	314
6962	314
6963	159
6964	69
6965	69
6966	5121
6967	5121
6968	27620
6969	1270
6970	9353
6971	314
6972	27620
6973	27620
6974	4223
6975	4223
6976	506
6977	69
6978	1698
6979	1698
6980	1320
6981	4401
6982	4401
6983	1982
6984	4401
6985	1831
6986	4401
6987	6302
6988	6302
6989	4065
6990	1605
6991	1605
6992	506
6993	1831
6994	1831
6995	1831
6996	46
6997	46
6998	22840
6999	22840
7000	901
7001	4597
7002	1704
7003	25493
7004	1704
7005	1681
7006	7118
7007	2595
7008	998
7009	16019
7010	884
7011	884
7012	884
7013	884
7014	712
7015	38197
7016	998
7017	16240
7018	998
7019	2369
7020	4194
7021	4194
7022	4194
7023	40134
7024	1053
7025	998
7026	998
7027	998
7028	998
7029	149
7030	4512
7031	4512
7032	6562
7033	40312
7034	2205
7035	14828
7036	2205
7037	2205
7038	135262
7039	135262
7040	252
7041	7835
7042	1245
7043	2377
7044	15182
7045	15182
7046	15182
7047	3480
7048	308
7049	8850
7050	3
7051	7974
7052	288
7053	288
7054	2400
7055	2400
7056	179
7057	461
7058	29
7059	29
7060	1133
7061	273
7062	2898
7063	2898
7064	273
7065	2571
7066	179
7067	29
7068	9775
7069	9775
7070	14933
7071	15297
7072	288
7073	2698
7074	179
7075	179
7076	9160
7077	9160
7078	9160
7079	8943
7080	288
7081	92032
7082	288
7083	3451
7084	649
7085	1483
7086	1483
7087	1483
7088	718
7089	1834
7090	505
7091	505
7092	847
7093	847
7094	718
7095	718
7096	718
7097	718
7098	1834
7099	1834
7100	4699
7101	4699
7102	27718
7103	162785
7104	1099
7105	7732
7106	2370
7107	2370
7108	288
7109	288
7110	252
7111	26853
7112	826
7113	6292
7114	1289
7115	2197
7116	2084
7117	2084
7118	14832
7119	3322
7120	230
7121	4898
7122	6477
7123	6477
7124	365
7125	365
7126	15008
7127	15008
7128	3260
7129	308
7130	4146
7131	6650
7132	1678
7133	2341
7134	15185
7135	15185
7136	365
7137	3266
7138	147
7139	1988
7140	7920
7141	7920
7142	291
7143	2319
7144	365
7145	90340
7146	147
7147	3483
7148	1518
7149	1518
7150	8078
7151	14833
7152	2292
7153	365
7154	2867
7155	60
7156	3466
7157	9031
7158	532
7159	532
7160	14677
7161	15870
7162	14677
7163	15207
7164	23152
7165	23152
7166	52736
7167	310148
7168	521
7169	1988
7170	2185
7171	2185
7172	288
7173	308
7174	308
7175	8714
7176	1385
7177	8714
7178	1385
7179	506
7180	54
7181	54
7182	2760
7183	2760
7184	1062
7185	1385
7186	105
7187	105
7188	506
7189	506
7190	54
7191	921
7192	892
7193	1319
7194	1062
7195	52921
7196	1385
7197	370
7198	370
7199	300
7200	289
7201	4852
7202	221
7203	614
7204	6630
7205	2233
7206	2233
7207	2104
7208	500
7209	3480
7210	289
7211	4097
7212	1088
7213	1088
7214	3049
7215	15606
7216	500
7217	3049
7218	950
7219	950
7220	289
7221	615
7222	41443
7223	15519
7224	501
7225	3072
7226	501
7227	23361
7228	892
7229	1062
7230	42155
7231	42155
7232	11
7233	2511
7234	2511
7235	2511
7236	232
7237	232
7238	1957
7239	1301
7240	1509
7241	15996
7242	2205
7243	500
7244	2205
7245	3217
7246	892
7247	1062
7248	11
7249	1396
7250	16158
7251	16158
7252	11
7253	11
7254	232
7255	232
7256	9798
7257	10058
7258	9798
7259	8554
7260	2369
7261	2369
7262	15848
7263	23412
7264	69
7265	8621
7266	9927
7267	9927
7268	9927
7269	28917
7270	2370
7271	92618
7272	69
7273	22834
7274	11
7275	8598
7276	51485
7277	51485
7278	176180
7279	178035
7280	461
7281	69
7282	3018
7283	1198
7284	127
7285	127
7286	1177
7287	277
7288	52
7289	506
7290	996
7291	377
7292	1177
7293	1177
7294	1177
7295	52916
7296	250
7297	277
7298	52
7299	52
7300	4978
7301	4978
7302	1491
7303	7962
7304	141
7305	92651
7306	141
7307	2755
7308	697
7309	697
7310	4197
7311	6385
7312	1107
7313	2934
7314	2934
7315	2934
7316	141
7317	697
7318	697
7319	106
7320	1107
7321	7966
7322	141
7323	15536
7324	2441
7325	2441
7326	3201
7327	139911
7328	336
7329	52607
7330	8189
7331	2783
7332	2783
7333	2783
7334	2783
7335	23417
7336	125
7337	52731
7338	336
7339	1065
7340	141
7341	141
7342	141
7343	14702
7344	110
7345	2982
7346	1053
7347	1053
7348	127
7349	127
7350	16206
7351	16206
7352	321
7353	2982
7354	110
7355	9333
7356	2007
7357	2007
7358	2007
7359	179817
7360	478
7361	7
7362	193
7363	193
7364	127
7365	127
7366	127
7367	9837
7368	202
7369	356
7370	321
7371	3153
7372	110
7373	127
7374	1836
7375	1836
7376	336
7377	5775
7378	5775
7379	5775
7380	125
7381	125
7382	1932
7383	1932
7384	362
7385	362
7386	445
7387	639
7388	445
7389	445
7390	3041
7391	9406
7392	691
7393	9418
7394	336
7395	250
7396	445
7397	445
7398	445
7399	29990
7400	83
7401	42387
7402	1298
7403	16188
7404	314
7405	314
7406	314
7407	141484
7408	810
7409	691
7410	6586
7411	6586
7412	2870
7413	2870
7414	314
7415	314
7416	2928
7417	3246
7418	1626
7419	10118
7420	42876
7421	15913
7422	94253
7423	94253
7424	17
7425	2636
7426	24363
7427	9751
7428	336
7429	336
7430	478
7431	14929
7432	309
7433	14968
7434	878
7435	820
7436	127
7437	127
7438	1786
7439	1786
7440	478
7441	309
7442	15683
7443	24527
7444	125
7445	336
7446	127
7447	127
7448	336
7449	4412
7450	478
7451	97640
7452	2932
7453	2932
7454	9917
7455	9917
7456	126
7457	196
7458	463
7459	463
7460	289
7461	184
7462	184
7463	1602
7464	126
7465	53409
7466	126
7467	463
7468	250
7469	250
7470	125
7471	22644
7472	126
7473	9391
7474	9391
7475	9391
7476	303
7477	303
7478	30452
7479	30452
7480	4065
7481	54941
7482	127
7483	336
7484	127
7485	202
7486	4769
7487	4769
7488	1
7489	303
7490	1369
7491	1369
7492	126
7493	126
7494	303
7495	497
7496	30702
7497	6121
7498	30702
7499	303
7500	6639
7501	6639
7502	15487
7503	15487
7504	17
7505	15604
7506	144139
7507	144139
7508	521
7509	521
7510	6824
7511	2253
7512	2201
7513	231
7514	2201
7515	23622
7516	183
7517	1434
7518	126
7519	126
7520	667
7521	3650
7522	835
7523	835
7524	125
7525	125
7526	336
7527	53737
7528	99
7529	8195
7530	667
7531	15721
7532	2176
7533	3965
7534	3965
7535	1434
7536	99
7537	99
7538	10079
7539	30297
7540	667
7541	667
7542	4069
7543	4069
7544	336
7545	9827
7546	336
7547	10080
7548	250
7549	250
7550	15549
7551	24037
7552	715
7553	1367
7554	99
7555	99
7556	1211
7557	492
7558	492
7559	212
7560	715
7561	240
7562	174
7563	1211
7564	174
7565	174
7566	212
7567	212
7568	250
7569	212
7570	3411
7571	99
7572	174
7573	174
7574	8575
7575	5776
7576	250
7577	5776
7578	250
7579	31867
7580	54974
7581	54974
7582	54974
7583	53735
7584	250
7585	212
7586	447
7587	447
7588	447
7589	447
7590	60
7591	8330
7592	174
7593	5335
7594	250
7595	19
7596	447
7597	447
7598	447
7599	2025
7600	1076
7601	258
7602	258
7603	258
7604	258
7605	109
7606	3826
7607	8324
7608	99
7609	99
7610	258
7611	3064
7612	3065
7613	3065
7614	3468
7615	147441
7616	174
7617	8315
7618	8315
7619	8315
7620	617
7621	617
7622	617
7623	3705
7624	75
7625	1704
7626	99
7627	1704
7628	99
7629	69
7630	16216
7631	16216
7632	715
7633	75
7634	9710
7635	9710
7636	174
7637	174
7638	69
7639	69
7640	316
7641	75
7642	75
7643	1373
7644	99
7645	99
7646	54856
7647	31005
7648	216
7649	30983
7650	715
7651	715
7652	1319
7653	1319
7654	1319
7655	1319
7656	216
7657	5909
7658	216
7659	30813
7660	3242
7661	8416
7662	8416
7663	54746
7664	10006
7665	216
7666	216
7667	216
7668	216
7669	216
7670	9968
7671	9968
7672	8270
7673	1179
7674	31032
7675	58
7676	31032
7677	31032
7678	188196
7679	188196
7680	521
7681	55592
7682	174
7683	250
7684	48
7685	48
7686	48
7687	1981
7688	728
7689	443
7690	112
7691	221
7692	728
7693	728
7694	48
7695	48
7696	728
7697	728
7698	7644
7699	7644
7700	2853
7701	2853
7702	2922
7703	2922
7704	1641
7705	292
7706	112
7707	56259
7708	112
7709	112
7710	888
7711	16936
7712	17
7713	4183
7714	1641
7715	112
7716	1055
7717	1055
7718	1055
7719	728
7720	17
7721	100867
7722	29
7723	1641
7724	1436
7725	1436
7726	1436
7727	56787
7728	1
7729	57
7730	16877
7731	25363
7732	29
7733	521
7734	56566
7735	56566
7736	1811
7737	5393
7738	396
7739	396
7740	4728
7741	4728
7742	10030
7743	10030
7744	514
7745	484
7746	728
7747	728
7748	728
7749	728
7750	270
7751	56491
7752	484
7753	1804
7754	484
7755	728
7756	728
7757	728
7758	396
7759	396
7760	514
7761	1996
7762	1996
7763	1996
7764	1957
7765	1957
7766	728
7767	728
7768	250
7769	5629
7770	174
7771	10057
7772	174
7773	250
7774	728
7775	728
7776	1957
7777	5389
7778	250
7779	105
7780	174
7781	174
7782	250
7783	1988
7784	1957
7785	31125
7786	1957
7787	32280
7788	1853
7789	1853
7790	1870
7791	5677
7792	1907
7793	1957
7794	1907
7795	1907
7796	1907
7797	1288
7798	1288
7799	56
7800	2437
7801	17023
7802	2437
7803	1695
7804	5053
7805	8284
7806	8284
7807	336259
7808	521
7809	1906
7810	40
7811	40
7812	175
7813	175
7814	174
7815	8953
7816	514
7817	56958
7818	1957
7819	250
7820	40
7821	1003
7822	5069
7823	1208
7824	495
7825	2039
7826	2039
7827	1847
7828	728
7829	728
7830	1003
7831	1003
7832	495
7833	10044
7834	495
7835	55614
7836	32354
7837	32354
7838	32354
7839	31331
7840	29
7841	495
7842	495
7843	495
7844	55722
7845	189299
7846	189299
7847	5552
7848	1
7849	189380
7850	521
7851	8400
7852	8629
7853	8629
7854	1967
7855	1967
7856	5236
7857	1957
7858	1957
7859	1957
7860	646
7861	646
7862	55938
